I,F,G,A,H,T,R
5,"[0.8, [['1', 0.2], ['2', 0.2], ['3', 0.2], ['4', 0.2], ['5', 0.2]]]","[['Female', 0.5], ['Male', 0.5]]","[33L, 0.0]","[170.0, 0]",1373,1
5,"[0.8, [['1', 0.2], ['2', 0.2], ['3', 0.2], ['4', 0.2], ['5', 0.2]]]","[['Female', 0.5], ['Male', 0.5]]","[33L, 0.0]","[170.0, 0]",1376,0
1,"[0.8, [['1', 0.7], ['2', 0.2], ['3', 0.2], ['4', 0.2], ['5', 0.2]]]","[['Female', 0.5], ['Male', 0.5]]","[33L, 0.0]","[170.0, 0]",1376,1
0,"[0.8, [['1', 0.2], ['2', 0.2], ['3', 0.2], ['4', 0.2], ['5', 0.2]]]","[['Female', 0.5], ['Male', 0.5]]","[33L, 0.0]","[170.0, 0]",1277,1
0,"[0.8, [['1', 0.2], ['2', 0.2], ['3', 0.2], ['4', 0.2], ['5', 0.2]]]","[['Female', 0.5], ['Male', 0.5]]","[33L, 0.0]","[170.0, 0]",797,0
